reviewerId,placeId,user_rating
6973,58,5
6974,58,4
6975,58,5
6976,58,5
6977,58,5
6978,58,5
1365,58,5
6979,58,4
6980,58,5
4889,58,5
6981,58,4
6982,58,5
6983,58,5
6984,58,5
6985,58,5
6986,58,3
6987,58,5
6988,58,5
6989,58,3
6990,58,5
6991,58,5
6992,58,5
6993,58,5
6994,58,4
6995,58,5
1812,58,5
6996,58,5
6997,58,5
6998,58,5
6999,58,4
7000,58,4
7001,58,5
7002,58,4
7003,58,4
4075,58,5
1052,58,5
4012,58,5
7004,58,3
7005,58,4
7006,58,5
7007,58,5
7008,58,5
7009,58,2
7010,58,5
1548,58,5
7011,58,3
7012,58,5
7013,58,5
7014,58,5
7015,58,5
7016,58,5
7017,58,4
3785,58,5
7018,58,5
1867,58,1
7019,58,3
7020,58,5
7021,58,5
7022,58,5
7023,58,5
7024,58,5
1951,58,5
7025,58,5
7026,58,2
7027,58,4
7028,58,1
7029,58,5
7030,58,5
7031,58,5
665,58,5
7032,58,5
7033,58,5
7034,58,5
1248,58,5
7035,58,5
7036,58,5
795,58,5
7037,58,5
7038,58,5
7039,58,3
7040,58,5
7041,58,5
7042,58,5
3894,58,5
7043,58,5
4122,58,5
7044,58,5
7045,58,5
7046,58,5
7047,58,5
7048,58,4
7049,58,5
7050,58,5
2443,58,4
7051,58,4
7052,58,5
7053,58,5
7054,58,4
7055,58,5
7056,58,5
7057,58,5
1152,58,4
7058,58,1
7059,58,5
7060,58,5
7061,58,4
7062,58,5
7063,58,5
7064,58,1
4378,58,5
7065,58,5
7066,58,5
7067,58,4
7068,58,1
7069,58,5
7070,58,5
1145,58,5
7071,58,4
7072,58,4
7073,58,5
4152,58,5
7074,58,4
7075,58,5
1914,58,5
7076,58,4
7077,58,5
2588,58,4
7078,58,5
7079,58,5
4463,58,4
7080,58,5
7081,58,5
392,58,5
7082,58,5
7083,58,5
7084,58,5
7085,58,5
7086,58,5
7087,58,1
7088,58,4
2995,58,5
7089,58,5
6454,58,4
2207,58,5
7090,58,5
7091,58,5
7092,58,5
7093,58,4
3312,58,4
7094,58,1
7095,58,5
7096,58,2
7097,58,5
896,58,5
7098,58,4
7099,58,4
5461,58,3
7100,58,5
7101,58,4
7102,58,5
2219,58,5
7103,58,5
7104,58,5
7105,58,5
77,58,5
7106,58,5
7107,58,5
7108,58,4
7109,58,4
7110,58,5
7111,58,1
4686,58,5
643,58,4
7112,58,5
6082,58,5
7113,58,4
7114,58,5
1398,58,5
7115,58,5
7116,58,5
7117,58,5
7118,58,5
7119,58,3
1045,58,5
7120,58,3
7121,58,5
666,58,4
7122,58,5
7123,58,1
1487,58,5
7124,58,5
7125,58,5
7126,58,5
7127,58,5
7128,58,5
7129,58,5
7130,58,4
7131,58,5
7132,58,5
4377,58,5
7133,58,5
7134,58,5
947,58,5
7135,58,5
7136,58,2
7137,58,5
7138,58,5
1054,58,3
7139,58,4
7140,58,5
4412,58,5
7141,58,4
7142,58,3
466,58,5
7143,58,5
3758,58,4
7144,58,5
7145,58,4
7146,58,5
1499,58,5
7147,58,5
7148,58,4
7149,58,5
7150,58,5
7151,58,4
7152,58,4
7153,58,5
7154,58,5
7155,58,4
7156,58,5
7157,58,5
7158,58,5
7159,58,5
7160,58,4
7161,58,5
7162,58,5
4509,58,5
3694,58,4
2894,58,5
7163,58,5
7164,58,4
7165,58,5
7166,58,3
7167,58,5
7168,58,4
7169,58,5
7170,58,5
3553,58,5
7171,58,5
7172,58,3
7173,58,5
4311,58,4
1931,58,5
7174,58,1
7175,58,1
7176,58,1
7177,58,5
7178,58,5
7179,58,3
7180,58,4
4642,58,5
7181,58,4
7182,58,4
7183,58,5
7184,58,5
7185,58,4
7186,58,4
7187,58,4
7188,58,5
7189,58,5
7190,58,5
493,58,5
3503,58,4
7191,58,5
7192,58,5
7193,58,5
7194,58,4
7195,58,5
7196,58,4
4314,58,5
283,58,5
6030,58,5
7197,58,5
7198,58,4
7199,58,5
7200,58,1
7201,58,2
7202,58,4
7203,58,4
7204,58,5
7205,58,5
7206,58,5
7207,58,5
1133,58,5
2307,58,4
7208,58,4
6480,58,4
7209,58,5
7210,58,2
7211,58,5
7212,58,5
7213,58,5
7214,58,5
7215,58,5
7216,58,1
7217,58,5
3762,58,4
7218,58,3
7219,58,3
7220,58,1
7221,58,4
7222,58,4
7223,58,3
7224,58,4
7225,58,1
4403,58,4
525,58,3
7226,58,5
7227,58,5
7228,58,5
7229,58,5
7230,58,5
7231,58,5
7232,58,4
7233,58,5
1704,58,4
7234,58,3
7235,58,5
7236,58,4
7237,58,5
5640,58,5
7238,58,5
7239,58,5
1148,58,4
7240,58,5
7241,58,5
7242,58,5
7243,58,5
7244,58,5
7245,58,5
7246,58,3
7247,58,4
7248,58,1
3561,58,5
7249,58,5
4104,58,5
5210,58,5
7250,58,5
3819,58,5
7251,58,4
7252,58,5
7253,58,5
3944,58,3
7254,58,5
7255,58,5
6281,58,4
7256,58,4
7257,58,5
7258,58,5
7259,58,3
7260,58,5
7261,58,4
7262,58,5
7263,58,5
7264,58,5
7265,58,5
7266,58,4
7267,58,1
7268,58,5
7269,58,3
7270,58,5
6229,58,1
7271,58,5
7272,58,3
7273,58,5
7274,58,4
7275,58,5
7276,58,3
7277,58,5
7278,58,4
7279,58,5
7280,58,5
7281,58,5
7282,58,5
7283,58,5
7284,58,5
7285,58,5
7286,58,4
4265,58,3
7287,58,4
7288,58,5
4155,58,4
7289,58,3
7290,58,4
7291,58,5
4357,58,4
7292,58,5
3906,58,5
7293,58,1
2184,58,5
1707,58,5
7294,58,4
7295,58,5
7296,58,1
7297,58,5
3953,58,5
7298,58,5
7299,58,5
1904,58,5
649,58,5
6488,58,5
7300,58,5
7301,58,3
7302,58,5
4763,58,5
7303,58,5
7304,58,5
7305,58,4
7306,58,5
7307,58,5
1312,58,5
7308,58,4
7309,58,1
7310,58,4
4736,58,5
7311,58,5
7312,58,3
7313,58,5
7314,58,5
7315,58,4
7316,58,5
805,58,5
994,58,5
7317,58,5
7318,58,4
7319,58,5
5317,58,5
7320,58,5
7321,58,5
7322,58,3
7323,58,5
7324,58,5
7325,58,5
7326,58,5
7327,58,5
7328,58,5
327,58,5
7329,58,3
2837,58,5
7330,58,5
7331,58,5
7332,58,5
1315,58,5
7333,58,5
5009,58,5
4693,58,5
7334,58,4
5206,58,5
7335,58,5
6518,58,5
7336,58,5
7337,58,5
7338,58,4
4784,58,5
7339,58,5
7340,58,5
4824,58,5
7341,58,5
7342,58,4
4950,58,5
513,58,4
708,58,5
7343,58,5
7344,58,5
3227,58,5
7345,58,5
7346,58,5
7347,58,5
7348,58,4
7349,58,5
7350,58,5
7351,58,5
7352,58,4
7353,58,5
2596,58,5
5145,58,5
7354,58,5
7355,58,5
7356,58,5
310,58,4
5132,58,5
967,58,4
7357,58,4
7358,58,3
7359,58,5
7360,58,5
7361,58,5
7362,58,4
7363,58,4
1773,58,5
997,58,5
5073,58,5
7364,58,5
7365,58,5
7366,58,5
1789,58,5
7367,58,5
7368,58,4
520,58,5
7369,58,3
7370,58,5
7371,58,5
7372,58,5
7373,58,4
5100,58,5
7374,58,4
7375,58,5
7376,58,5
7377,58,5
7378,58,5
7379,58,4
7380,58,5
7381,58,5
7382,58,5
7383,58,5
7384,58,5
7385,58,4
7386,58,5
4725,58,5
7387,58,5
7388,58,1
7389,58,5
2137,58,5
456,58,3
7390,58,5
7391,58,5
7392,58,3
7393,58,5
7394,58,5
4238,58,5
516,58,5
7395,58,5
7396,58,3
4862,58,5
7397,58,5
1067,58,4
7398,58,5
7399,58,5
7400,58,4
4795,58,5
7401,58,5
7402,58,5
402,58,4
7403,58,1
7404,58,5
7405,58,5
7406,58,3
781,58,5
1082,58,5
7407,58,3
7408,58,5
7409,58,5
7410,58,5
7411,58,5
7412,58,5
7413,58,4
5779,58,4
7414,58,4
7415,58,4
7416,58,5
7417,58,5
5050,58,5
7418,58,5
7419,58,4
7420,58,5
6303,58,5
7421,58,5
5837,58,5
7422,58,5
7423,58,5
106,58,4
7424,58,5
7425,58,4
7426,58,5
7427,58,4
7428,58,5
7429,58,5
7430,58,4
7431,58,4
7432,58,5
7433,58,5
7434,58,5
7435,58,5
7436,58,4
7437,58,4
7438,58,1
7439,58,5
7440,58,4
7441,58,5
522,58,5
7442,58,5
7443,58,5
5565,58,4
4978,58,5
7444,58,5
7445,58,5
7446,58,5
965,58,4
5517,58,4
7447,58,4
2139,58,5
7448,58,5
115,58,5
7449,58,5
7450,58,5
7451,58,5
7452,58,5
7453,58,5
7454,58,5
7455,58,5
2962,58,5
7456,58,5
7457,58,5
1072,58,5
7458,58,4
7459,58,5
7460,58,5
7461,58,4
7462,58,5
7463,58,4
7464,58,5
7465,58,4
7466,58,5
7467,58,5
3164,58,5
7468,58,5
7469,58,5
7470,58,4
7471,58,5
7472,58,5
7473,58,4
7474,58,5
7475,58,5
7476,58,5
7477,58,5
2083,58,4
7478,58,4
5078,58,5
3213,58,5
6455,58,5
7479,58,5
7480,58,4
4514,58,3
5041,58,5
7481,58,5
7482,58,4
7483,58,5
7484,58,5
6342,58,5
7485,58,5
1808,58,3
7486,58,5
4855,58,3
7487,58,5
930,58,5
7488,58,5
7489,58,4
7490,58,5
7491,58,5
7492,58,4
7493,58,5
7494,58,5
7495,58,5
1568,58,5
4981,58,4
7496,58,5
7497,58,5
2290,58,5
898,58,4
7498,58,4
7499,58,5
2057,58,4
7500,58,4
7501,58,5
7502,58,5
7503,58,5
326,58,4
7504,58,5
3207,58,5
7505,58,5
7506,58,5
7507,58,4
7508,58,5
7509,58,5
7510,58,5
2237,58,5
7511,58,4
7512,58,5
7513,58,5
7514,58,5
7515,58,5
7516,58,4
7517,58,5
7518,58,5
7519,58,5
5149,58,4
4385,58,5
7520,58,5
2674,58,5
7521,58,5
697,58,5
7522,58,5
2915,58,5
7523,58,5
5054,58,5
700,58,5
2248,58,5
7524,58,5
7525,58,5
7526,58,5
1474,58,5
2842,58,5
7527,58,5
7528,58,5
6348,58,5
2249,58,4
7529,58,5
7530,58,5
7531,58,5
7532,58,5
7533,58,5
1162,58,5
1242,58,5
334,58,4
7534,58,5
7535,58,4
1279,58,5
7536,58,5
2261,58,4
7537,58,5
7538,58,4
340,58,5
7539,58,5
7540,58,5
5164,58,4
7541,58,5
7542,58,5
7543,58,5
4986,58,5
7544,58,5
641,58,4
1119,58,5
320,58,5
7545,58,5
7546,58,5
360,58,5
7547,58,5
7548,58,4
5426,58,5
1836,58,5
925,58,5
7549,58,5
5022,58,5
890,58,5
7550,58,5
7551,58,5
7552,58,5
7553,58,5
7554,58,5
7555,58,5
5660,58,4
7556,58,5
7557,58,5
7558,58,5
7559,58,5
7560,58,4
7561,58,5
7562,58,5
7563,58,5
7564,58,4
7565,58,5
218,58,5
3367,58,5
7566,58,5
7567,58,5
7568,58,5
7569,58,5
7570,58,4
7571,58,3
5122,58,5
7572,58,4
2952,58,5
49,58,5
155,58,5
4924,58,5
7573,58,5
7574,58,5
7575,58,5
7576,58,5
7577,58,4
7578,58,4
7579,58,5
991,58,5
7580,58,5
7581,58,5
7582,58,5
7583,58,5
7584,58,5
2607,58,5
2279,58,5
4791,58,5
7585,58,5
7586,58,5
7587,58,5
7588,58,5
7589,58,5
144,58,5
7590,58,5
7591,58,5
7592,58,5
2878,58,5
7593,58,5
7594,58,5
7595,58,5
4995,58,5
7596,58,5
7597,58,1
1413,58,5
7598,58,5
663,58,4
6492,58,4
5099,58,4
5178,58,5
3772,58,5
5432,58,4
7599,58,5
7600,58,5
7601,58,5
7602,58,5
7603,58,4
7604,58,5
7605,58,5
7606,58,5
7607,58,5
7608,58,5
2597,58,4
894,58,5
4808,58,5
6574,58,4
986,58,5
2360,58,5
940,58,5
7609,58,2
1587,58,5
2103,58,5
5157,58,5
7610,58,5
7611,58,5
7612,58,5
7613,58,5
3956,58,5
7614,58,5
7615,58,5
544,58,5
7616,58,5
5460,58,5
7617,58,5
7618,58,5
7619,58,5
758,58,5
7620,58,5
7621,58,4
7622,58,5
7623,58,4
1090,58,4
7624,58,5
1839,58,5
7625,58,4
7626,58,5
7627,58,5
7628,58,5
3458,58,5
7629,58,4
7630,58,5
7631,58,4
7632,58,4
7633,58,5
2679,58,5
1600,58,5
7634,58,5
7635,58,5
7636,58,5
7637,58,5
4604,58,5
7638,58,5
518,58,5
7639,58,4
7640,58,5
7641,58,5
481,58,5
7642,58,5
2848,58,5
7643,58,5
7644,58,5
7645,58,5
7646,58,5
7647,58,4
976,58,5
7648,58,5
5277,58,5
7649,58,5
7650,58,5
5278,58,5
7651,58,4
7652,58,4
2420,58,5
7653,58,5
7654,58,5
7655,58,4
7656,58,5
7657,58,5
7658,58,5
7659,58,2
5797,58,5
7660,58,5
7661,58,3
7662,58,5
5438,58,5
7663,58,5
7664,58,5
7665,58,5
119,58,5
7666,58,5
1328,58,4
7667,58,4
7668,58,5
2916,58,5
7669,58,5
5359,58,5
1801,58,4
7670,58,5
7671,58,5
7672,58,5
7673,58,5
653,58,5
7674,58,4
5770,58,5
7675,58,5
7676,58,5
263,58,5
406,58,3
7677,58,5
2816,58,5
7678,58,4
7679,58,5
7680,58,3
723,58,4
425,58,5
7681,58,5
7682,58,5
7683,58,5
5477,58,5
7684,58,5
7685,58,5
7686,58,4
5457,58,5
329,58,4
5589,58,5
5756,58,3
7687,58,5
1023,58,4
7688,58,5
7689,58,4
969,58,5
7690,58,3
7691,58,3
7692,58,3
1371,58,5
7693,58,5
7694,58,5
7695,58,5
7696,58,4
7697,58,5
7698,58,4
7699,58,4
7700,58,5
7701,58,5
7702,58,5
7703,58,4
7704,58,4
2438,58,5
7705,58,5
7706,58,4
7707,58,5
1963,58,3
7708,58,4
7709,58,5
4870,58,4
7710,58,5
7711,58,5
1129,58,4
2124,58,5
2880,58,5
7712,58,5
7713,58,5
7714,58,5
7715,58,4
7716,58,5
7717,58,5
7718,58,5
5373,58,4
7719,58,5
7720,58,5
7721,58,5
7722,58,5
2201,58,5
328,58,5
7723,58,5
190,58,4
7724,58,5
7725,58,5
151,58,5
7726,58,5
7727,58,5
4842,58,4
7728,58,5
5316,58,5
7729,58,5
7730,58,4
7731,58,5
7732,58,4
7733,58,5
5519,58,4
7734,58,5
7735,58,5
7736,58,5
7737,58,5
7738,58,5
7739,58,5
5306,58,4
7740,58,5
7741,58,5
7742,58,5
5158,58,5
1118,58,1
2464,58,5
7743,58,4
7744,58,4
7745,58,5
7746,58,5
2247,58,5
7747,58,5
7748,58,4
7749,58,5
7750,58,5
4709,58,5
7751,58,5
4565,58,5
7752,58,5
7753,58,5
7754,58,5
7755,58,5
7756,58,3
172,58,5
7757,58,4
1124,58,5
7758,58,5
4869,58,5
7759,58,4
7760,58,4
7761,58,5
7762,58,5
7763,58,5
7764,58,5
7765,58,5
7766,58,5
7767,58,4
1862,58,3
7768,58,5
7769,58,5
7770,58,5
7771,58,5
7772,58,4
7773,58,5
2408,58,5
7774,58,5
7775,58,5
7776,58,5
4731,58,5
7777,58,5
7778,58,4
7779,58,5
4720,58,5
7780,58,5
7781,58,5
7782,58,5
7783,58,2
7784,58,5
4741,58,4
4801,58,5
1884,58,5
7785,58,5
7786,58,5
7787,58,5
7788,58,3
5176,58,5
7789,58,4
7790,58,5
7791,58,1
7792,58,4
7793,58,5
7794,58,5
7795,58,5
7796,58,5
4480,58,5
7797,58,5
7798,58,5
7799,58,5
910,58,5
5827,58,4
7800,58,3
7801,58,3
7802,58,5
7803,58,5
7804,58,5
7805,58,4
7806,58,5
1552,58,5
7807,58,4
7808,58,4
7809,58,5
7810,58,5
7811,58,3
1021,58,5
7812,58,5
7813,58,5
7814,58,5
7815,58,3
7816,58,5
7817,58,5
7818,58,5
7819,58,3
7820,58,5
7821,58,5
5629,58,5
7822,58,5
7823,58,5
2441,58,5
7824,58,5
7825,58,5
7826,58,5
7827,58,5
1815,58,5
7828,58,5
7829,58,5
7830,58,1
7831,58,5
7832,58,4
7833,58,5
7834,58,5
7835,58,5
5561,58,5
7836,58,5
7837,58,5
7838,58,1
7839,58,5
1443,58,5
7840,58,5
7841,58,5
7842,58,5
4766,58,5
7843,58,5
4496,58,3
7844,58,1
7845,58,5
7846,58,5
7847,58,3
7848,58,5
7849,58,5
7850,58,4
5564,58,5
981,58,5
7851,58,3
322,58,4
7852,58,5
7853,58,5
7854,58,4
7855,58,5
6008,58,5
2969,58,5
7856,58,5
4475,58,5
7857,58,5
7858,58,5
7859,58,4
2965,58,5
7860,58,5
7861,58,4
7862,58,5
7863,58,5
7864,58,5
2871,58,5
7865,58,5
625,58,2
7866,58,4
7867,58,5
1014,58,5
7868,58,5
7869,58,4
5730,58,5
7870,58,2
7871,58,4
496,58,5
7872,58,5
7873,58,3
7874,58,5
1421,58,5
5330,58,5
533,58,5
7875,58,5
7876,58,5
5510,58,5
7877,58,1
7878,58,5
7879,58,5
7880,58,4
7881,58,4
7882,58,5
5685,58,5
7883,58,4
7884,58,5
6444,58,5
4762,58,5
7885,58,5
7886,58,5
562,58,5
7887,58,5
7888,58,5
7889,58,5
1871,58,5
7890,58,5
7891,58,1
7892,58,4
7893,58,4
5231,58,5
3654,58,5
4893,58,5
3798,58,3
7894,58,5
7895,58,5
7896,58,5
7897,58,5
7898,58,5
7899,58,5
7900,58,5
7901,58,5
7902,58,5
7903,58,5
7904,58,5
7905,58,5
7906,58,5
5324,58,5
7907,58,4
179,58,5
7908,58,5
7909,58,4
7910,58,5
7911,58,5
7912,58,3
7913,58,4
7914,58,5
7915,58,5
7916,58,3
7917,58,1
7918,58,5
7919,58,5
7920,58,5
7921,58,5
7922,58,5
7923,58,5
7924,58,5
4374,58,5
7925,58,5
2935,58,3
7926,58,5
5212,58,5
7927,58,5
7928,58,5
7929,58,5
7930,58,5
7931,58,5
7932,58,4
6283,58,4
7933,58,5
7934,58,4
4694,58,4
7935,58,3
7936,58,5
7937,58,5
7938,58,5
1882,58,3
1784,58,5
7939,58,5
7940,58,5
367,58,5
7941,58,5
5125,58,5
5755,58,5
7942,58,4
7943,58,5
7944,58,5
2600,58,5
7945,58,5
5738,58,5
1720,58,5
7946,58,4
7947,58,5
7948,59,4
2782,59,5
7949,59,5
7950,59,1
7951,59,5
7952,59,5
7953,59,5
1367,59,5
7954,59,1
2189,59,5
7955,59,4
7956,59,5
7957,59,4
7958,59,1
7959,59,5
7960,59,4
7961,59,5
7962,59,3
7963,59,5
7964,59,5
7095,59,5
7965,59,5
7966,59,5
7967,59,5
7968,59,5
7969,59,5
2730,59,1
2519,59,5
7970,59,3
7971,59,5
7972,59,5
7973,59,5
7974,59,5
2101,59,4
7975,59,5
7976,59,5
7390,59,5
643,59,4
7977,59,5
5720,59,5
7978,59,5
3034,59,4
7979,59,5
7980,59,5
7981,59,5
7982,59,5
3305,59,5
3413,59,2
7983,59,5
7984,59,5
7985,59,5
7986,59,5
7987,59,5
7988,59,5
7989,59,5
77,59,5
7990,59,5
7991,59,5
749,59,5
7992,59,4
7993,59,5
7994,59,5
7995,59,5
7996,59,3
7997,59,5
7998,59,1
7999,59,5
8000,59,5
2470,59,5
8001,59,2
8002,59,5
8003,59,5
3348,59,5
8004,59,5
8005,59,4
8006,59,5
8007,59,4
8008,59,4
8009,59,5
8010,59,5
8011,59,5
8012,59,5
8013,59,5
1152,59,5
3337,59,5
8014,59,4
7030,59,5
8015,59,5
8016,59,4
2040,59,5
671,59,5
8017,59,2
8018,59,5
8019,59,4
8020,59,5
757,59,5
1124,59,4
8021,59,5
8022,59,5
8023,59,4
8024,59,5
8025,59,5
8026,59,5
8027,59,4
8028,59,5
8029,59,5
8030,59,5
7740,59,5
8031,59,5
8032,59,5
8033,59,4
8034,59,5
8035,59,5
8036,59,5
8037,59,5
8038,59,5
8039,59,5
8040,59,5
8041,59,5
1373,59,5
8042,59,5
1961,59,5
928,59,4
8043,59,5
8044,59,5
8045,59,4
8046,59,5
8047,59,1
8048,59,5
8049,59,4
8050,59,5
8051,59,5
8052,59,5
8053,59,5
8054,59,5
8055,59,4
2564,59,5
8056,59,1
8057,59,5
8058,59,3
8059,59,5
2038,59,5
8060,59,5
8061,59,5
8062,59,5
8063,59,5
8064,59,3
8065,59,5
8066,59,4
8067,59,5
8068,59,5
8069,59,4
8070,59,5
8071,59,5
8072,59,4
8073,59,5
8074,59,5
1998,59,5
8075,59,5
8076,59,5
8077,59,5
8078,59,5
8079,59,1
8080,59,5
8081,59,5
8082,59,5
8083,59,5
8084,59,5
2580,59,5
6874,59,5
8085,59,5
7695,59,5
8086,59,5
8087,59,5
8088,59,5
8089,59,4
8090,59,5
672,59,4
8091,59,5
8092,59,5
8093,59,5
8094,59,5
8095,59,5
8096,59,5
8097,59,5
8098,59,5
8099,59,4
8100,59,3
8101,59,5
8102,59,5
8103,59,4
8104,59,5
8105,59,5
8106,59,5
6216,59,4
8107,59,5
8108,59,4
8109,59,4
8110,59,5
8111,59,3
2341,59,5
8112,59,5
1802,59,5
8113,59,5
8114,59,5
8115,59,5
8116,59,5
8117,59,5
8118,59,5
8119,59,4
8120,59,4
6034,59,5
8121,59,5
8122,59,3
8123,59,5
8124,59,5
8125,59,5
8126,59,5
8127,59,5
8128,59,5
8129,59,5
8130,59,3
8131,59,5
8132,59,5
8133,59,3
8134,59,5
8135,59,4
8136,59,5
8137,59,5
8138,59,4
8139,59,5
8140,59,5
8141,59,5
2304,59,5
8142,59,5
8143,59,5
8144,59,5
8145,59,5
8146,59,4
8147,59,5
8148,59,5
8149,59,5
1379,59,4
8150,59,5
8151,59,4
8152,59,1
8153,59,5
8154,59,4
2019,59,5
4556,59,3
8155,59,5
8156,59,5
8157,59,5
8158,59,5
8159,59,4
8160,59,4
8161,59,5
8162,59,4
8163,59,4
8164,59,5
8165,59,5
8166,59,5
5891,59,2
8167,59,5
8168,59,1
3352,59,5
8169,59,4
1926,59,4
668,59,4
7051,59,5
8170,59,3
6781,59,4
8171,59,5
8172,59,4
8173,59,5
8174,59,1
8175,59,5
1923,59,5
8176,59,5
8177,59,5
1670,59,5
8178,59,5
3363,59,5
8179,59,4
6967,59,5
6660,59,4
8180,59,5
8181,59,3
8182,59,5
8183,59,5
8184,59,5
1145,59,5
8185,59,5
8186,59,5
8187,59,5
8188,59,5
8189,59,5
8190,59,5
8191,59,4
5103,59,4
8192,59,5
8193,59,1
8194,59,5
8195,59,4
8196,59,5
2338,59,5
8197,59,5
8198,59,5
8199,59,5
8200,59,4
8201,59,5
8202,59,5
8203,59,5
8204,59,5
8205,59,4
8206,59,5
8207,59,5
8208,59,5
8209,59,4
8210,59,5
1195,59,5
8211,59,5
3381,59,4
8212,59,5
8213,59,3
8214,59,5
8215,59,5
817,59,5
1339,59,3
8216,59,5
8217,59,1
8218,59,5
8219,59,5
8220,59,5
8221,59,1
8222,59,5
8223,59,5
8224,59,5
8225,59,4
8226,59,5
8227,59,5
8228,59,3
8229,59,3
3291,59,4
2417,59,5
8230,59,5
8231,59,5
8232,59,5
8233,59,3
8234,59,5
8235,59,5
8236,59,5
605,59,5
564,59,4
8237,59,5
8238,59,4
1768,59,5
8239,59,5
773,59,5
8240,59,4
8241,59,5
8242,59,5
8243,59,4
8244,59,5
8245,59,5
8246,59,5
8247,59,5
8248,59,5
8249,59,5
863,59,5
8250,59,5
8251,59,5
8252,59,5
8253,59,5
8254,59,5
8255,59,5
8256,59,5
8257,59,5
8258,59,5
3,59,1
8259,59,3
8260,59,3
8261,59,4
8262,59,5
8263,59,4
8264,59,2
8265,59,5
8266,59,5
2751,59,5
8267,59,5
8268,59,5
8269,59,5
8270,59,5
8271,59,5
8272,59,5
8273,59,3
8274,59,4
5828,59,4
1277,59,5
7538,59,4
1844,59,5
8275,59,5
8276,59,5
3204,59,5
8277,59,4
8278,59,5
2,59,5
8279,59,5
8280,59,4
3427,59,5
8281,59,5
8282,59,5
8283,59,4
8284,59,5
8285,59,4
8286,59,5
8287,59,4
3432,59,5
8288,59,5
3400,59,5
8289,59,5
8290,59,5
8291,59,5
2240,59,5
8292,59,5
8293,59,5
8294,59,5
2047,59,4
7529,59,4
8295,59,5
8296,59,5
802,59,5
2553,59,5
989,59,4
2584,59,5
8297,59,1
8298,59,5
2036,59,5
8299,59,3
1091,59,4
2352,59,5
8300,59,4
7612,59,5
1594,59,1
8301,59,5
8302,59,5
676,59,5
8303,59,3
8304,59,4
8305,59,4
4668,59,4
8306,59,5
8307,59,4
8308,59,5
8309,59,5
7445,59,5
1638,59,5
8310,59,5
8311,59,1
8312,59,5
1964,59,1
986,59,5
3448,59,5
8313,59,5
8314,59,5
8315,59,5
8316,59,5
6360,59,5
8317,59,5
7539,59,5
8318,59,4
8319,59,5
864,59,2
8320,59,5
8321,59,5
8322,59,3
8323,59,4
8324,59,5
2084,59,4
8325,59,5
8326,59,4
8327,59,5
8328,59,5
8329,59,5
8330,59,5
8331,59,5
8332,59,5
360,59,5
8333,59,4
8334,59,5
8335,59,5
8336,59,5
2074,59,5
8337,59,5
700,59,3
8338,59,2
8339,59,5
8340,59,4
8341,59,5
8342,59,3
8343,59,3
8344,59,5
8345,59,5
8346,59,5
8347,59,5
8348,59,4
8349,59,5
8350,59,5
8351,59,4
8352,59,3
3415,59,4
8353,59,5
910,59,5
8354,59,5
8355,59,5
8356,59,4
8357,59,5
8358,59,5
8359,59,5
7317,59,5
8360,59,4
8361,59,5
8362,59,4
8363,59,1
8364,59,5
8365,59,3
8366,59,4
8367,59,5
8368,59,5
1274,59,5
456,59,3
8369,59,2
8370,59,5
345,59,5
8371,59,5
8372,59,5
8373,59,5
8374,59,5
8375,59,3
8376,59,5
8377,59,5
8378,59,5
8379,59,3
8380,59,5
8381,59,5
2012,59,1
8382,59,5
8383,59,5
8384,59,5
8385,59,5
5084,59,5
8386,59,5
613,59,4
8387,59,5
905,59,5
8388,59,5
8389,59,5
8390,59,4
5105,59,5
8391,59,5
5704,59,5
8392,59,5
5276,59,5
8393,59,5
8394,59,5
8395,59,5
8396,59,5
2027,59,2
8397,59,5
8398,59,5
8399,59,5
7417,59,5
8400,59,5
653,59,5
8401,59,3
1413,59,5
8402,59,5
1928,59,5
8403,59,5
5626,59,5
8404,59,5
7391,59,5
5622,59,4
8405,59,2
3162,59,5
8406,59,5
8407,59,4
8408,59,1
8409,59,5
8410,59,1
8411,59,5
8412,59,5
8413,59,5
8414,59,5
8415,59,5
8416,59,5
8417,59,1
8418,59,5
1796,59,5
8419,59,5
2667,59,3
8420,59,5
8421,59,4
8422,59,4
8423,59,5
8424,59,5
8425,59,5
8426,59,5
450,59,5
8427,59,5
446,59,5
8428,59,5
8429,59,5
8430,59,3
8431,59,5
8432,59,4
2320,59,5
8433,59,5
8434,59,5
6348,59,5
5849,59,5
8435,59,5
1840,59,3
8436,59,4
8437,59,5
8438,59,4
8439,59,5
8440,59,5
3233,59,5
8441,59,5
1133,59,5
8442,59,5
8443,59,4
137,59,5
8444,59,5
3276,59,4
8445,59,5
8446,59,1
5651,59,5
8447,59,3
8448,59,5
8449,59,5
8450,59,5
969,59,5
8451,59,5
8452,59,5
6970,59,4
3339,59,5
8453,59,5
10,59,4
8454,59,5
8455,59,5
8456,59,5
8457,59,5
8458,59,5
8459,59,4
8460,59,5
8461,59,5
8462,59,5
8463,59,5
8464,59,5
8465,59,5
8466,59,1
8467,59,5
611,59,5
8468,59,4
8469,59,5
8470,59,5
5825,59,5
1900,59,5
58,59,4
8471,59,3
8472,59,5
8473,59,5
8474,59,5
8475,59,5
8476,59,4
2587,59,4
8477,59,5
8478,59,3
8479,59,5
8480,59,4
8481,59,5
15,59,5
5842,59,5
8482,59,5
8483,59,5
8484,59,5
8485,59,4
8486,59,4
8487,59,3
310,59,4
6537,59,4
8488,59,5
8489,59,5
8490,59,5
8491,59,5
